date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:16:04	18061/18061	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2019%20May%202018%2009:16:12%20GMT	http://webable.digital/case-studies/made-in-equality/%e2%80%9dhttp:/webable.digital/%e2%80%9d	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/made-in-equality/%e2%80%9dhttp_/webable.digital/%e2%80%9d	(from http://webable.digital/case-studies/made-in-equality/)
15:16:06	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2019%20May%202018%2009:16:13%20GMT	http://webable.digital/case-studies/made-in-equality/%e2%80%9c//js.hs-scripts.com/504002.js%e2%80%9d	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/made-in-equality/%e2%80%9c/js.hs-scripts.com/504002.js%e2%80%9d	(from http://webable.digital/case-studies/made-in-equality/)
15:16:07	18061/18061	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2019%20May%202018%2009:16:15%20GMT	http://webable.digital/case-studies/made-in-equality/%e2%80%9c/js.hs-scripts.com/504002.js%e2%80%9d	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/made-in-equality/%e2%80%9c/js.hs-scripts.com/504002.js%e2%80%9d	(from http://webable.digital/case-studies/made-in-equality/)
15:16:07	0/-1	---M--	301	error ('')			http://webable.digital/bable/signup	C:/My%20Web%20Sites/Webable%20clone/webable.digital/bable/signup.ab.delayed	(from http://webable.digital/case-studies/made-in-equality/)
15:16:08	599819/599819	U-----	200	untouched ('')	image/png	etag:%22f6dfa4c-9270b-54e7b4bbf4140%22	http://webable.digital/wp-content/uploads/2017/05/Case-study-2.png	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/uploads/2017/05/Case-study-2.png	(from http://webable.digital/case-studies/made-in-equality/)
15:16:08	578761/578761	U-----	200	untouched ('')	image/png	etag:%22f6df180-8d4c9-54e7b4afdf48a%22	http://webable.digital/wp-content/uploads/2017/05/Case-study-1.png	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/uploads/2017/05/Case-study-1.png	(from http://webable.digital/case-studies/made-in-equality/)
15:16:08	42717/42717	U-----	200	untouched ('')	image/jpeg	etag:%2258c3c13-a6dd-562582c7c6d88%22	http://webable.digital/wp-content/uploads/2018/01/26219117_1998467273767940_1971680602811812517_n.jpg	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/uploads/2018/01/26219117_1998467273767940_1971680602811812517_n.jpg	(from http://webable.digital/case-studies/made-in-equality/)
15:16:09	58645/58645	U-----	200	untouched ('')	image/jpeg	etag:%222cbf664-e515-5646322e50231%22	http://webable.digital/wp-content/uploads/2018/01/13510889_1721620214785982_6004370864722047682_n.jpg	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/uploads/2018/01/13510889_1721620214785982_6004370864722047682_n.jpg	(from http://webable.digital/case-studies/made-in-equality/)
15:16:09	25764/25764	U-----	200	untouched ('')	image/jpeg	etag:%22abaa81-64a4-5646365d9217e%22	http://webable.digital/wp-content/uploads/2018/01/26730979_2001209030160431_7485592777502520511_n.jpg	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/uploads/2018/01/26730979_2001209030160431_7485592777502520511_n.jpg	(from http://webable.digital/case-studies/made-in-equality/)
15:16:09	807/807	U-----	200	untouched ('')	application/rss+xml	etag:%2218374adcffa1c420c3d74d684a552b00%22	http://webable.digital/case-studies/made-in-equality/feed/	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/made-in-equality/feed/index.html	(from http://webable.digital/case-studies/made-in-equality/)
15:16:09	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2019%20May%202018%2009:16:17%20GMT	http://webable.digital/?p=516	C:/My%20Web%20Sites/Webable%20clone/webable.digital/index3ee1.html	(from http://webable.digital/case-studies/made-in-equality/)
15:16:09	18061/18061	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2019%20May%202018%2009:16:17%20GMT	http://webable.digital/case-studies/made-in-equality/linkid.js	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/made-in-equality/linkid.html	(from http://webable.digital/case-studies/made-in-equality/)
15:16:09	62874/62874	U-----	200	untouched ('')	image/jpeg	etag:%222e4c613-f59a-564638d01918a%22	http://webable.digital/wp-content/uploads/2018/01/24909610_1984906451790689_1324671352705430584_n-1.jpg	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/uploads/2018/01/24909610_1984906451790689_1324671352705430584_n-1.jpg	(from http://webable.digital/case-studies/made-in-equality/)
15:16:09	2272/2272	U--MC-	200	updated ('OK')	application/json	date:Sat,%2019%20May%202018%2009:16:17%20GMT	http://webable.digital/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwebable.digital%2Fcase-studies%2Fmade-in-equality%2F	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-json/oembed/1.0/embed14e0.json	(from http://webable.digital/case-studies/made-in-equality/)
15:16:09	2367/2367	U--MC-	200	updated ('OK')	text/xml	date:Sat,%2019%20May%202018%2009:16:17%20GMT	http://webable.digital/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwebable.digital%2Fcase-studies%2Fmade-in-equality%2F&format=xml	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-json/oembed/1.0/embed03b2	(from http://webable.digital/case-studies/made-in-equality/)
15:16:09	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2019%20May%202018%2009:16:17%20GMT	http://webable.digital/case-studies/deutsche-welle-jadoo-digital/%e2%80%9dhttp://webable.digital/%e2%80%9d	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/deutsche-welle-jadoo-digital/%e2%80%9dhttp_/webable.digital/%e2%80%9d	(from http://webable.digital/case-studies/deutsche-welle-jadoo-digital/)
15:16:11	18061/18061	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2019%20May%202018%2009:16:18%20GMT	http://webable.digital/case-studies/deutsche-welle-jadoo-digital/%e2%80%9dhttp:/webable.digital/%e2%80%9d	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/deutsche-welle-jadoo-digital/%e2%80%9dhttp_/webable.digital/%e2%80%9d	(from http://webable.digital/case-studies/deutsche-welle-jadoo-digital/)
15:16:12	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2019%20May%202018%2009:16:20%20GMT	http://webable.digital/case-studies/deutsche-welle-jadoo-digital/%e2%80%9c//js.hs-scripts.com/504002.js%e2%80%9d	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/deutsche-welle-jadoo-digital/%e2%80%9c/js.hs-scripts.com/504002.js%e2%80%9d	(from http://webable.digital/case-studies/deutsche-welle-jadoo-digital/)
15:16:14	18061/18061	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2019%20May%202018%2009:16:21%20GMT	http://webable.digital/case-studies/deutsche-welle-jadoo-digital/%e2%80%9c/js.hs-scripts.com/504002.js%e2%80%9d	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/deutsche-welle-jadoo-digital/%e2%80%9c/js.hs-scripts.com/504002.js%e2%80%9d	(from http://webable.digital/case-studies/deutsche-welle-jadoo-digital/)
15:16:14	0/-1	---M--	301	error ('')			http://webable.digital/bable/signup	C:/My%20Web%20Sites/Webable%20clone/webable.digital/bable/signup.b2.delayed	(from http://webable.digital/case-studies/deutsche-welle-jadoo-digital/)
15:16:15	850/850	U-----	200	untouched ('')	application/rss+xml	etag:%2218374adcffa1c420c3d74d684a552b00%22	http://webable.digital/case-studies/deutsche-welle-jadoo-digital/feed/	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/deutsche-welle-jadoo-digital/feed/index.html	(from http://webable.digital/case-studies/deutsche-welle-jadoo-digital/)
15:16:16	18061/18061	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2019%20May%202018%2009:16:23%20GMT	http://webable.digital/case-studies/deutsche-welle-jadoo-digital/linkid.js	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/deutsche-welle-jadoo-digital/linkid.html	(from http://webable.digital/case-studies/deutsche-welle-jadoo-digital/)
15:16:16	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2019%20May%202018%2009:16:23%20GMT	http://webable.digital/?p=905	C:/My%20Web%20Sites/Webable%20clone/webable.digital/index03b0.html	(from http://webable.digital/case-studies/deutsche-welle-jadoo-digital/)
15:16:16	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2019%20May%202018%2009:16:23%20GMT	http://webable.digital/case-studies/aci-shwapno/%e2%80%9dhttp://webable.digital/%e2%80%9d	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/aci-shwapno/%e2%80%9dhttp_/webable.digital/%e2%80%9d.b3.delayed	(from http://webable.digital/case-studies/aci-shwapno/)
15:16:16	2356/2356	U--MC-	200	updated ('OK')	application/json	date:Sat,%2019%20May%202018%2009:16:23%20GMT	http://webable.digital/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwebable.digital%2Fcase-studies%2Fdeutsche-welle-jadoo-digital%2F	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-json/oembed/1.0/embedd7d5.json	(from http://webable.digital/case-studies/deutsche-welle-jadoo-digital/)
15:16:16	2453/2453	U--MC-	200	updated ('OK')	text/xml	date:Sat,%2019%20May%202018%2009:16:23%20GMT	http://webable.digital/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwebable.digital%2Fcase-studies%2Fdeutsche-welle-jadoo-digital%2F&format=xml	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-json/oembed/1.0/embedad12	(from http://webable.digital/case-studies/deutsche-welle-jadoo-digital/)
15:16:17	18061/18061	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2019%20May%202018%2009:16:25%20GMT	http://webable.digital/case-studies/aci-shwapno/%e2%80%9dhttp:/webable.digital/%e2%80%9d	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/aci-shwapno/%e2%80%9dhttp_/webable.digital/%e2%80%9d	(from http://webable.digital/case-studies/aci-shwapno/)
15:16:19	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2019%20May%202018%2009:16:26%20GMT	http://webable.digital/case-studies/aci-shwapno/%e2%80%9c//js.hs-scripts.com/504002.js%e2%80%9d	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/aci-shwapno/%e2%80%9c/js.hs-scripts.com/504002.js%e2%80%9d	(from http://webable.digital/case-studies/aci-shwapno/)
15:16:20	18061/18061	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2019%20May%202018%2009:16:28%20GMT	http://webable.digital/case-studies/aci-shwapno/%e2%80%9c/js.hs-scripts.com/504002.js%e2%80%9d	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/aci-shwapno/%e2%80%9c/js.hs-scripts.com/504002.js%e2%80%9d	(from http://webable.digital/case-studies/aci-shwapno/)
15:16:20	0/-1	---M--	301	error ('')			http://webable.digital/bable/signup	C:/My%20Web%20Sites/Webable%20clone/webable.digital/bable/signup.b9.delayed	(from http://webable.digital/case-studies/aci-shwapno/)
15:16:22	792/792	U-----	200	untouched ('')	application/rss+xml	etag:%2218374adcffa1c420c3d74d684a552b00%22	http://webable.digital/case-studies/aci-shwapno/feed/	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/aci-shwapno/feed/index.html	(from http://webable.digital/case-studies/aci-shwapno/)
15:16:22	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2019%20May%202018%2009:16:30%20GMT	http://webable.digital/?p=898	C:/My%20Web%20Sites/Webable%20clone/webable.digital/indexd255.html	(from http://webable.digital/case-studies/aci-shwapno/)
15:16:22	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2019%20May%202018%2009:16:30%20GMT	http://webable.digital/case-studies/georges-la-dolce-vita/%e2%80%9dhttp://webable.digital/%e2%80%9d	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/georges-la-dolce-vita/%e2%80%9dhttp_/webable.digital/%e2%80%9d.ba.delayed	(from http://webable.digital/case-studies/georges-la-dolce-vita/)
15:16:22	18061/18061	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2019%20May%202018%2009:16:30%20GMT	http://webable.digital/case-studies/aci-shwapno/linkid.js	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/aci-shwapno/linkid.html	(from http://webable.digital/case-studies/aci-shwapno/)
15:16:22	2350/2350	U--MC-	200	updated ('OK')	text/xml	date:Sat,%2019%20May%202018%2009:16:30%20GMT	http://webable.digital/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwebable.digital%2Fcase-studies%2Faci-shwapno%2F&format=xml	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-json/oembed/1.0/embed9325	(from http://webable.digital/case-studies/aci-shwapno/)
15:16:22	2255/2255	U--MC-	200	updated ('OK')	application/json	date:Sat,%2019%20May%202018%2009:16:30%20GMT	http://webable.digital/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwebable.digital%2Fcase-studies%2Faci-shwapno%2F	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-json/oembed/1.0/embed3b23.json	(from http://webable.digital/case-studies/aci-shwapno/)
15:16:24	18061/18061	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2019%20May%202018%2009:16:31%20GMT	http://webable.digital/case-studies/georges-la-dolce-vita/%e2%80%9dhttp:/webable.digital/%e2%80%9d	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/georges-la-dolce-vita/%e2%80%9dhttp_/webable.digital/%e2%80%9d	(from http://webable.digital/case-studies/georges-la-dolce-vita/)
15:16:25	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2019%20May%202018%2009:16:33%20GMT	http://webable.digital/case-studies/georges-la-dolce-vita/%e2%80%9c//js.hs-scripts.com/504002.js%e2%80%9d	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/georges-la-dolce-vita/%e2%80%9c/js.hs-scripts.com/504002.js%e2%80%9d	(from http://webable.digital/case-studies/georges-la-dolce-vita/)
15:16:27	18061/18061	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2019%20May%202018%2009:16:34%20GMT	http://webable.digital/case-studies/georges-la-dolce-vita/%e2%80%9c/js.hs-scripts.com/504002.js%e2%80%9d	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/georges-la-dolce-vita/%e2%80%9c/js.hs-scripts.com/504002.js%e2%80%9d	(from http://webable.digital/case-studies/georges-la-dolce-vita/)
15:16:27	0/-1	---M--	301	error ('')			http://webable.digital/bable/signup	C:/My%20Web%20Sites/Webable%20clone/webable.digital/bable/signup.c1.delayed	(from http://webable.digital/case-studies/georges-la-dolce-vita/)
15:16:27	0/-1	---M--	301	error ('')			http://webable.digital/bable/signup	C:/My%20Web%20Sites/Webable%20clone/webable.digital/bable/signup.c2.delayed	(from http://webable.digital/case-studies/georges-la-dolce-vita/)
15:16:28	85439/85439	U-----	200	untouched ('')	image/jpeg	etag:%22e4568bd-14dbf-54ae829c9f413%22	http://webable.digital/wp-content/uploads/2017/03/WebAble_casestudy_GLDV-1-Small.jpg	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/uploads/2017/03/WebAble_casestudy_GLDV-1-Small.jpg	(from http://webable.digital/case-studies/georges-la-dolce-vita/)
15:16:28	13220/13220	U-----	200	untouched ('')	image/jpeg	etag:%22efd07fb-33a4-54ae82ba4d465%22	http://webable.digital/wp-content/uploads/2017/03/WebAble_casestudy_GLDV-2-3.jpg	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/uploads/2017/03/WebAble_casestudy_GLDV-2-3.jpg	(from http://webable.digital/case-studies/georges-la-dolce-vita/)
15:16:29	13500/13500	U-----	200	untouched ('')	image/jpeg	etag:%22efd0c75-34bc-54ae82c4e3f36%22	http://webable.digital/wp-content/uploads/2017/03/WebAble_casestudy_GLDV-3-3.jpg	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/uploads/2017/03/WebAble_casestudy_GLDV-3-3.jpg	(from http://webable.digital/case-studies/georges-la-dolce-vita/)
15:16:29	829/829	U-----	200	untouched ('')	application/rss+xml	etag:%2218374adcffa1c420c3d74d684a552b00%22	http://webable.digital/case-studies/georges-la-dolce-vita/feed/	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/georges-la-dolce-vita/feed/index.html	(from http://webable.digital/case-studies/georges-la-dolce-vita/)
15:16:29	228653/228653	U-----	200	untouched ('')	image/jpeg	etag:%22f00db88-37d2d-54ae82dd21f90%22	http://webable.digital/wp-content/uploads/2017/03/WebAble_casestudy_GLDV-4small.jpg	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/uploads/2017/03/WebAble_casestudy_GLDV-4small.jpg	(from http://webable.digital/case-studies/georges-la-dolce-vita/)
15:16:29	18061/18061	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2019%20May%202018%2009:16:36%20GMT	http://webable.digital/case-studies/georges-la-dolce-vita/linkid.js	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/georges-la-dolce-vita/linkid.html	(from http://webable.digital/case-studies/georges-la-dolce-vita/)
15:16:29	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2019%20May%202018%2009:16:37%20GMT	http://webable.digital/?p=162	C:/My%20Web%20Sites/Webable%20clone/webable.digital/indexbbc7.html	(from http://webable.digital/case-studies/georges-la-dolce-vita/)
15:16:29	34881/34881	U-----	200	untouched ('')	image/jpeg	etag:%22f00f27a-8841-54ae82e9c0d01%22	http://webable.digital/wp-content/uploads/2017/03/WebAble_casestudy_GLDV-5.jpg	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/uploads/2017/03/WebAble_casestudy_GLDV-5.jpg	(from http://webable.digital/case-studies/georges-la-dolce-vita/)
15:16:29	2475/2475	U--MC-	200	updated ('OK')	application/json	date:Sat,%2019%20May%202018%2009:16:37%20GMT	http://webable.digital/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwebable.digital%2Fcase-studies%2Fgeorges-la-dolce-vita%2F	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-json/oembed/1.0/embedd271.json	(from http://webable.digital/case-studies/georges-la-dolce-vita/)
15:16:30	2610/2610	U--MC-	200	updated ('OK')	text/xml	date:Sat,%2019%20May%202018%2009:16:37%20GMT	http://webable.digital/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwebable.digital%2Fcase-studies%2Fgeorges-la-dolce-vita%2F&format=xml	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-json/oembed/1.0/embed95b4	(from http://webable.digital/case-studies/georges-la-dolce-vita/)
15:16:30	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2019%20May%202018%2009:16:38%20GMT	http://webable.digital/case-studies/champs21/%e2%80%9dhttp://webable.digital/%e2%80%9d	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/champs21/%e2%80%9dhttp_/webable.digital/%e2%80%9d	(from http://webable.digital/case-studies/champs21/)
15:16:32	18061/18061	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2019%20May%202018%2009:16:39%20GMT	http://webable.digital/case-studies/champs21/%e2%80%9dhttp:/webable.digital/%e2%80%9d	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/champs21/%e2%80%9dhttp_/webable.digital/%e2%80%9d	(from http://webable.digital/case-studies/champs21/)
15:16:33	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2019%20May%202018%2009:16:41%20GMT	http://webable.digital/case-studies/champs21/%e2%80%9c//js.hs-scripts.com/504002.js%e2%80%9d	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/champs21/%e2%80%9c/js.hs-scripts.com/504002.js%e2%80%9d	(from http://webable.digital/case-studies/champs21/)
